aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,source_keyword
7381719571222334783,0,网传姜萍在取得高分后  被要求在黑板再次答题？ 达摩院回应：没那回事,网传姜萍在取得高分后  被要求在黑板再次答题？ 达摩院回应：没那回事,1718690530,105098277179,MS4wLjABAAAAaVFvYZZTKPYplqc_fCQMtjX5beWexaq9ySMl_06aOxU,,,,新京报,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a7e2c680da1e88eed5a6975bfd62a35e.jpeg?from=327834062,30069,2267,16010,2408,,1734591148476,https://www.douyin.com/video/7381719571222334783,姜萍
7434974258486463798,68,,,1731089986,108601171802,MS4wLjABAAAAA5Gmh3W6LWPDVsMFPrIttjEN6N31oPXMHTrswBzKbT4,,,,吾若清风,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=327834062,235,12,43,29,,1734591148478,https://www.douyin.com/video/7434974258486463798,姜萍
7392869859689893129,68,"祝贺姜萍同学👏👏👏 
中国式破格录取：浙大数高院院长励建书院士确认，浙大数高院已经通过阿里向姜萍同学发出邀请，邀请其参加浙大数高院暑假班。这个暑假班相当于一次录取面试，如果确认真材实料，姜萍同学将有可能通过保送进入浙大数高院学习。  
这下又遵循了规矩，又圆了一个广大网友希望破格录取姜萍的梦想。 
一举两得，还得是浙大[抱拳]","祝贺姜萍同学👏👏👏 
中国式破格录取：浙大数高院院长励建书院士确认，浙大数高院已经通过阿里向姜萍同学发出邀请，邀请其参加浙大数高院暑假班。这个暑假班相当于一次录取面试，如果确认真材实料，姜萍同学将有可能通过保送进入浙大数高院学习。  
这下又遵循了规矩，又圆了一个广大网友希望破格录取姜萍的梦想。 
一举两得，还得是浙大[抱拳]",1721286669,646108514097975,MS4wLjABAAAA9yzoUNS37vWgvVoz3vFNK1ftW6muoU6IZvwIgfjiNl8,,,,@俊江南CEO,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_af033c4b9c84be1e6f3437cefebdfb24.jpeg?from=327834062,234,43,42,17,,1734591148480,https://www.douyin.com/video/7392869859689893129,姜萍
7384834835090525491,68,我先给大家道个歉#北大赵斌,我先给大家道个歉#北大赵斌,1719415870,3847881707496263,MS4wLjABAAAAoFRyKoymC_aAuM1RHkKslTIxgyVMBxx6DwYfdeBnX-3auRr3EamcPHejR-FoCd2P,,,,赵斌,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQEnIAAAeqykAFBzyiAofl42ZT3AYiAgN79bCq.jpeg?from=327834062,3814,232,834,398,,1734591148481,https://www.douyin.com/video/7384834835090525491,姜萍
7433339765145095434,0,现在回过头来看当初这段采访有何感想？只能感叹一句“人生如戏全靠演技”#我要上热门 #17岁中专女生姜萍 #姜萍后续 @抖音热点宝,现在回过头来看当初这段采访有何感想？只能感叹一句“人生如戏全靠演技”#我要上热门 #17岁中专女生姜萍 #姜萍后续 @抖音热点宝,1730709307,2773434784037817,MS4wLjABAAAAZPF1vvjq1J_yLk4REwpLgoOZZolt5OTpmpNiCFyECYUxXGpWxUn5QCdXJLh-54Ny,,,,凛冬到了,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oko6Ien12DC5bIAecZDEIeIAoAfA9YAOZXbj3D.jpeg?from=327834062,319,29,55,87,,1734591148483,https://www.douyin.com/video/7433339765145095434,姜萍
7432992879104019762,0,现在回头看姜萍老师王闰秋之前的采访，他还是知道这个骗局迟早会被揭穿的，所以提前给大家打预防针，顺便给自己铺后路，结果没想到后路没有成，以这么不体面又血淋淋的方式被终结了，是不是存在一种可能，他俩一开始只是为了图点初赛名次，结果阿里把他们推向了大众，紧接着各方下场，摊子一发不可收拾，他门也没料到，小谎被滚成了弥天大谎，骑虎难下，加上更大利益的诱惑，豁出去了赌一把……因为看他这个采访，他比她徒弟紧张多了，看出了战战兢兢。#姜萍,现在回头看姜萍老师王闰秋之前的采访，他还是知道这个骗局迟早会被揭穿的，所以提前给大家打预防针，顺便给自己铺后路，结果没想到后路没有成，以这么不体面又血淋淋的方式被终结了，是不是存在一种可能，他俩一开始只是为了图点初赛名次，结果阿里把他们推向了大众，紧接着各方下场，摊子一发不可收拾，他门也没料到，小谎被滚成了弥天大谎，骑虎难下，加上更大利益的诱惑，豁出去了赌一把……因为看他这个采访，他比她徒弟紧张多了，看出了战战兢兢。#姜萍,1730628533,99368208761,MS4wLjABAAAArKdPi5apElOERVVxt78vrR8majTb6KNRDGiN2NeCGSw,,,,爱画画的小满（抖音女画家）,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4IwX7ENKPeKCWO7BeEMEAABEeB8AL0AZQAWQF.jpeg?from=327834062,128,19,6,22,,1734591148485,https://www.douyin.com/video/7432992879104019762,姜萍
7391136658155998502,0,#涟水学霸姜萍的老家,#涟水学霸姜萍的老家,1720883122,97668472930,MS4wLjABAAAAAjH8E2QDQhaULr_LiaJ39I4Yy1LNjjPG2QpkH0F1kiI,,,,尤学高,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_7564a685e96f40f5ae6bdd5e73fbcaeb.jpeg?from=327834062,1115,65,234,71,,1734591148487,https://www.douyin.com/video/7391136658155998502,姜萍
7381034900448709888,0,#姜萍姐姐高考完趁暑假连打3份工  #村民称姜萍小学四年级已嫌现数学天赋,#姜萍姐姐高考完趁暑假连打3份工  #村民称姜萍小学四年级已嫌现数学天赋,1718531124,96805121863,MS4wLjABAAAAEpFYeBm0vjnqeLCFmswckyDyUck03KW6i4JRAjaMkDU,,,,中国网,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e8a022a5b96b4f38be5c004189b6c551.jpeg?from=327834062,13834,1307,8390,1007,,1734591159360,https://www.douyin.com/video/7381034900448709888,姜萍
7419527920164654348,4,江平又成香饽饽了吗？网传已经入职制造厂老板娘隔空喊话抢人 ,江平又成香饽饽了吗？网传已经入职制造厂老板娘隔空喊话抢人 ,1727493478,97121186595,MS4wLjABAAAAIGE5JtkRrsI50eR5vgIYbPY-v7ojSxaZT8zMkYZhCT4,,,,𝑇.横溢,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oU0BBD0nArAEZUDebAM7BAAEEMPfpHIq6e4AJE.jpeg?from=327834062,37,7,6,3,,1734591159362,https://www.douyin.com/video/7419527920164654348,姜萍
7389463616870796583,0,"没想到大家能记住这个第13名，
从山大的“奔奔”到“十三爷”，
是大家的支持和鼓励，
更是大家的鞭笞和期望。
人生是平凡的，平凡的人生才是最真实的！
#十三爷 #校园回忆 #以梦为马不负韶华 #每一个瞬间都值得被记录 #刘十三","没想到大家能记住这个第13名，
从山大的“奔奔”到“十三爷”，
是大家的支持和鼓励，
更是大家的鞭笞和期望。
人生是平凡的，平凡的人生才是最真实的！
#十三爷 #校园回忆 #以梦为马不负韶华 #每一个瞬间都值得被记录 #刘十三",1720493576,1565331724437271,MS4wLjABAAAAy1Hl5EPeGR1T0tYHh51L5Z6U-Z7_xVtEOBq8RLkAXFp4JvCrYJWtvFyy8q8WJrW-,,,,Liu奔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-c9aec8xkvj_19a56daba64547cf80485dd70d1000ec.jpeg?from=327834062,860,55,85,20,,1734591159363,https://www.douyin.com/video/7389463616870796583,姜萍
7433321154061913396,0,姜萍终究水落石出，降智宣传导致公众失去判断力 #姜萍 #阿里巴巴全球数学竞赛 #中专生逆袭 #天才 #造神,姜萍终究水落石出，降智宣传导致公众失去判断力 #姜萍 #阿里巴巴全球数学竞赛 #中专生逆袭 #天才 #造神,1730704968,2313010528388391,MS4wLjABAAAA7WanvenjyIjAxYhICOIy0TJjwcol8xyIjR74rvifHG8YrSiNBuk5bHnWpCw5vmoN,,,,老杨带来大好消息,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_2c24c115ae96838648e37787de16ff33.jpeg?from=327834062,8,2,3,1,,1734591159365,https://www.douyin.com/video/7433321154061913396,姜萍
7395564324003073314,0,17岁中专生姜萍闯进全球数学竞赛12强，老师王闻秋：想帮她看不一样的未来,17岁中专生姜萍闯进全球数学竞赛12强，老师王闻秋：想帮她看不一样的未来,1722073320,1126332592302952,MS4wLjABAAAAa-B8drYmtknj4VLuGTG263WJVtWoXiDhrEBhWqitoZVzofs9-Fc2ZcFbU__UZ0Vu,,,,走近百姓生活,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-c9aec8xkvj_b2619bbae33e4432b10a0de3cdd845dc.jpeg?from=327834062,361,56,30,68,,1734591159367,https://www.douyin.com/video/7395564324003073314,姜萍
7385333812676381967,0,涟水教体局四答姜萍相关问题：83分月考成绩截图属实、预赛用的电脑是借的,涟水教体局四答姜萍相关问题：83分月考成绩截图属实、预赛用的电脑是借的,1719532089,98339081450,MS4wLjABAAAAzj4u2OtfzpiT_YUAEIGfMXgAww1aW_Cqaat7ZDWtNGo,,,,中国新闻网,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_a1eb59eec24941329bc28c034fa3c2a6.jpeg?from=327834062,11128,1064,14024,1989,,1734591159370,https://www.douyin.com/video/7385333812676381967,姜萍
7433280559897431334,68,一名世界排名12的中专生？ #17岁中专女生姜萍 #数学#姜萍老师,一名世界排名12的中专生？ #17岁中专女生姜萍 #数学#姜萍老师,1730695523,2012531383868761,MS4wLjABAAAAGUzzshMfs4f4XZ88MaCHctq5kfIGtsRjxDTH7heQsaCCsyGLtQZ-LciZzF7c-Yo2,,,,大碗憨驴,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_d2d5d1827f005d36c277992de4238f4a.jpeg?from=327834062,270,36,120,65,,1734591159372,https://www.douyin.com/video/7433280559897431334,姜萍
7425409546341895478,68,姜萍啊姜萍,姜萍啊姜萍,1728862923,96620263934,MS4wLjABAAAAa3EvknJwTg5eYwiLTv7Yvp6RzCxqM0MDIa2HJxJCCAc,,,,小毛-7328,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_befe3f42bb6ff6577ab17c5d8d4de7b3.jpeg?from=327834062,5,0,1,0,,1734591159372,https://www.douyin.com/video/7425409546341895478,姜萍
7395463678734175528,68,"姜萍不是拿来调侃的 热爱是所有的理由答案。🎉好消息好消息！2024年第65届国际数学奥林匹克竞赛成绩公布，中国队获得团体世界第二的成绩，比美国队低2分，中国队6名选手获得5金1银的成绩，其中连续两年参赛的史同学再次夺金！ 
🤔在评论区有一些人调侃“快请江神出赛必得第一”，我来讲几句，这个第二名的成绩说明我国的中学生数学人才整体实力有待提高，另外数学解题能力有待提高，奥数国家队真正做到绝对实力长期榜首，还需很长时间，形成一套体系。如果姜萍经过奥数机制的层层选拔成功进入国家队，那么她有资格参加第66届国际数学奥林匹克竞赛。 
🤩从竞赛性质来看，阿里国际数学奥林匹克竞赛是不拘一格降人才，不限年龄和职业，甚至AI可以参赛，考察选手们在高等数学方面的思维能力和解题能力。而国际数学奥林匹克竞赛是专门面向中学生，考察选手们在奥数领域的思维活络和解题能力。 
🎈姜萍以兴趣和爱好成为最好的老师，自主学习的驱动力为主，不是在奥数竞赛机制中培养的。而有一些人混淆是非，想要把自证谬论延伸到奥数领域，真是龌龊卑劣之徒。她只是一位勤奋清澈的爱只为热爱的中专女生，不是拿来调侃的，不是心怀叵测的人言语中的笑料。姜萍是满满正能量的好孩子，有自己的理想和追求，热爱是所有的理由和答案！ 
#姜萍 #17岁中专女生姜萍 #姜萍决赛 #姜萍后续 #抖音热评","姜萍不是拿来调侃的 热爱是所有的理由答案。🎉好消息好消息！2024年第65届国际数学奥林匹克竞赛成绩公布，中国队获得团体世界第二的成绩，比美国队低2分，中国队6名选手获得5金1银的成绩，其中连续两年参赛的史同学再次夺金！ 
🤔在评论区有一些人调侃“快请江神出赛必得第一”，我来讲几句，这个第二名的成绩说明我国的中学生数学人才整体实力有待提高，另外数学解题能力有待提高，奥数国家队真正做到绝对实力长期榜首，还需很长时间，形成一套体系。如果姜萍经过奥数机制的层层选拔成功进入国家队，那么她有资格参加第66届国际数学奥林匹克竞赛。 
🤩从竞赛性质来看，阿里国际数学奥林匹克竞赛是不拘一格降人才，不限年龄和职业，甚至AI可以参赛，考察选手们在高等数学方面的思维能力和解题能力。而国际数学奥林匹克竞赛是专门面向中学生，考察选手们在奥数领域的思维活络和解题能力。 
🎈姜萍以兴趣和爱好成为最好的老师，自主学习的驱动力为主，不是在奥数竞赛机制中培养的。而有一些人混淆是非，想要把自证谬论延伸到奥数领域，真是龌龊卑劣之徒。她只是一位勤奋清澈的爱只为热爱的中专女生，不是拿来调侃的，不是心怀叵测的人言语中的笑料。姜萍是满满正能量的好孩子，有自己的理想和追求，热爱是所有的理由和答案！ 
#姜萍 #17岁中专女生姜萍 #姜萍决赛 #姜萍后续 #抖音热评",1721890579,449020275726755,MS4wLjABAAAApknsvK8Ao8TurbmMUcig-_b1yv5ywVFT6UTfzaKoTWo,,,,可爱家智维,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oI5gfYlEA27cAQeI2EFNAyEDAkE3AB8XfMIBWo.jpeg?from=327834062,82,13,10,2,,1734591159374,https://www.douyin.com/video/7395463678734175528,姜萍
7433072528202943744,0,姜萍的心理素质不一般 姜萍的心理素质不一般#姜萍#达摩院 #心理素质 #心理学#数学天才,姜萍的心理素质不一般 姜萍的心理素质不一般#姜萍#达摩院 #心理素质 #心理学#数学天才,1730647075,770075561299310,MS4wLjABAAAALbCcTb2zmPl2k9S7V9MCD-SiQuQzuwchOmx1_jtFnv4,,,,陈泉泉博士,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_12fe7ab544ccf61cb506e3978d8e5e63.jpeg?from=327834062,19,6,7,1,,1734591159377,https://www.douyin.com/video/7433072528202943744,姜萍
7433387776558566716,68,#姜萍#达摩院#阿里竞赛,#姜萍#达摩院#阿里竞赛,1730720475,3611225293596654,MS4wLjABAAAAP9a_5Xmu2TbggD6u41mccJ_Qbk1yvvBzC_MdG0Z4ot3RvJI03oKMtta38pGkgrbk,,,,四棵梧桐树,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owI6QACA2f1eADGaeLF0ekpowmzDBIAAIovMIk.jpeg?from=327834062,24,1,1,1,,1734591159378,https://www.douyin.com/video/7433387776558566716,姜萍
7434103163034127631,0,天才姜萍作弊 #家长必读 #姜萍 #升学规划,天才姜萍作弊 #家长必读 #姜萍 #升学规划,1730887224,96298271190,MS4wLjABAAAA_TTj55qRUUlB7Kq-ZPP9bp6xCgerWQV4s2Lc8Ds2_n0,,,,火老师异地升学,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1a911d215457cf851f960572befaf678.jpeg?from=327834062,218,38,86,37,,1734591159380,https://www.douyin.com/video/7434103163034127631,姜萍
7377626270235938102,0,涟水中专第十五届校运动会精彩回顾 #运动会,涟水中专第十五届校运动会精彩回顾 #运动会,1717737544,1873167369373223,MS4wLjABAAAARzSuoHURYne8esl_05SgucVsFVil8aPzzCKXQ-UpR7Q-BymwNeKe1tA1BEhZcDV9,,,,江苏省涟水中等专业学校,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/douyin-web-image_93c4d81ebddbc994555b30698b5e2b37.jpeg?from=327834062,32794,1189,4565,1108,,1734591159382,https://www.douyin.com/video/7377626270235938102,姜萍
7433072528202943744,0,姜萍的心理素质不一般 姜萍的心理素质不一般#姜萍#达摩院 #心理素质 #心理学#数学天才,姜萍的心理素质不一般 姜萍的心理素质不一般#姜萍#达摩院 #心理素质 #心理学#数学天才,1730647075,770075561299310,MS4wLjABAAAALbCcTb2zmPl2k9S7V9MCD-SiQuQzuwchOmx1_jtFnv4,,,,陈泉泉博士,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_12fe7ab544ccf61cb506e3978d8e5e63.jpeg?from=327834062,19,6,7,1,,1734591160771,https://www.douyin.com/video/7433072528202943744,姜萍
7433387776558566716,68,#姜萍#达摩院#阿里竞赛,#姜萍#达摩院#阿里竞赛,1730720475,3611225293596654,MS4wLjABAAAAP9a_5Xmu2TbggD6u41mccJ_Qbk1yvvBzC_MdG0Z4ot3RvJI03oKMtta38pGkgrbk,,,,四棵梧桐树,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owI6QACA2f1eADGaeLF0ekpowmzDBIAAIovMIk.jpeg?from=327834062,24,1,1,1,,1734591160773,https://www.douyin.com/video/7433387776558566716,姜萍
7434103163034127631,0,天才姜萍作弊 #家长必读 #姜萍 #升学规划,天才姜萍作弊 #家长必读 #姜萍 #升学规划,1730887224,96298271190,MS4wLjABAAAA_TTj55qRUUlB7Kq-ZPP9bp6xCgerWQV4s2Lc8Ds2_n0,,,,火老师异地升学,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1a911d215457cf851f960572befaf678.jpeg?from=327834062,218,38,86,37,,1734591160775,https://www.douyin.com/video/7434103163034127631,姜萍
7389652637202861321,0,"以案释法（51）：姜萍没有自证的义务和责任案之十二“指控把‘ƶ̇=b’写成‘主=6’是最无知、最无耻、最恶毒的污蔑、诽谤和抹黑，没有之一！”
#姜萍","以案释法（51）：姜萍没有自证的义务和责任案之十二“指控把‘ƶ̇=b’写成‘主=6’是最无知、最无耻、最恶毒的污蔑、诽谤和抹黑，没有之一！”
#姜萍",1720537598,3004343085185023,MS4wLjABAAAAWzitVSqLUuLz2SaEqWevHKclA6UUJYixQnLkjuZoWMgCOMWraNzZzhZ9yrlI2_Pl,,,,五道口老实人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_46c3964685a4713d0ccfe3a5101b2116.jpeg?from=327834062,1487,200,651,327,,1734591160778,https://www.douyin.com/video/7389652637202861321,姜萍
7433242017884278053,0,姜萍作弊？错不在此！,姜萍作弊？错不在此！,1730686544,68603220153,MS4wLjABAAAA5FJTxQtCyTtWQQIZUNRwQ5AzZO4-PIhp7njwDeQDVA8,,,,oldCucumber,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ee7a96cd735f4fd3b8746e97f42de93a.jpeg?from=327834062,47,2,4,1,,1734591160779,https://www.douyin.com/video/7433242017884278053,姜萍
7433353851656211747,0,姜萍作弊实锤，果然数学天赋最不可能被埋没 #姜萍 #阿里巴巴数学竞赛 #涟水中专 #数学天赋 #邓乐言,姜萍作弊实锤，果然数学天赋最不可能被埋没 #姜萍 #阿里巴巴数学竞赛 #涟水中专 #数学天赋 #邓乐言,1730712581,2676653090672919,MS4wLjABAAAAgi-FbeNGx6y6zLxUBZFCr7wNCE45bKPKKO2GPI8odIwdPuwj-rd76D1A_GLq-QYy,,,,STIA科创学园,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIAzLiI2zICwAWGeAsfACJ9BjCNnlAAEh2gBAl.jpeg?from=327834062,219,26,168,9,,1734591160780,https://www.douyin.com/video/7433353851656211747,姜萍
7437451291565002022,0,姜萍•达摩院•数赛•成长的代价，中科院院士、数学家袁亚湘支持姜萍《姜萍公式》！,姜萍•达摩院•数赛•成长的代价，中科院院士、数学家袁亚湘支持姜萍《姜萍公式》！,1731666584,4116173056641472,MS4wLjABAAAA7gZo-q69qilEYFphWHrrkA7i0SkhhLpALuwB_sxFDnl9uY26_R_qoBrPAZivuH3U,,,,我心永恒海纳川,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_2f0f71158cbf4bebba6d98040cb6f36c.jpeg?from=327834062,64,17,17,2,,1734591160782,https://www.douyin.com/video/7437451291565002022,姜萍
7418957941228850458,0,《中专女生吊打全球数学大佬》后续 #中专女生吊打全球数学大佬 #中专女生吊打全球数学大佬大结局 #因为一个片段看了整部剧 中专女生吊打全球数学大佬大结局全集完整版 中专女生吊打全球数学大佬奥数竞赛江萍酒店后续 #新剧来袭 #短剧推荐,《中专女生吊打全球数学大佬》后续 #中专女生吊打全球数学大佬 #中专女生吊打全球数学大佬大结局 #因为一个片段看了整部剧 中专女生吊打全球数学大佬大结局全集完整版 中专女生吊打全球数学大佬奥数竞赛江萍酒店后续 #新剧来袭 #短剧推荐,1727360763,904219783594699,MS4wLjABAAAA0bCX_qxuFMbLxcmVVHCQqOXOEKrWuVBbLoH4dLN9WWg,,,,可爱小熊糖,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okaDgAVAEHLAQhFAN4WA2i8fSU07EPBe3IBe8N.jpeg?from=327834062,10136,4126,492,700,,1734591160783,https://www.douyin.com/video/7418957941228850458,姜萍
7426552141101190411,0,天才少女姜萍的故事,天才少女姜萍的故事,1729128948,101682466204,MS4wLjABAAAAW_2_TYLhcZnkv3bZy5CU1a3B_VkPEf_uuk4QCMdgkq0,,,,品位,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQme7TadOI8ABAJEnEvLxC2IQuGAfLAMFge3sn.jpeg?from=327834062,257,22,14,0,,1734591160787,https://www.douyin.com/video/7426552141101190411,姜萍
